9,2019,Mamolar,78,41,37
9,2024,Manciles,51,28,23
9,2061,Mazuela,89,48,41
9,2083,Mecerreyes,311,161,150
9,2096,Medina de Pomar,5026,2518,2508
9,2117,Melgar de Fernamental,2038,1041,997
9,2138,Merindad de Cuesta-Urria,509,289,220
9,2143,Merindad de Montija,972,531,441
9,9064,Merindad de Río Ubierna,1245,634,611
9,2156,Merindad de Sotoscueva,599,318,281
9,2169,Merindad de Valdeporres,528,274,254
9,2175,Merindad de Valdivielso,573,297,276
9,2181,Milagros,454,242,212
9,2194,Miranda de Ebro,35397,17483,17914
9,2208,Miraveche,116,65,51
9,2215,Modúbar de la Emparedada,250,137,113
9,2236,Monasterio de la Sierra,37,22,15
9,2241,Monasterio de Rodilla,229,126,103
9,2254,Moncalvillo,132,78,54
9,2267,Monterrubio de la Demanda,90,49,41
9,2273,Montorio,166,82,84
9,2289,Moradillo de Roa,224,120,104
9,2292,Nava de Roa,275,145,130
9,2306,Navas de Bureba,52,26,26
9,2313,Nebreda,108,67,41
9,2328,Neila,232,111,121
9,2352,Olmedillo de Roa,221,117,104
9,2365,Olmillos de Muñó,46,25,21
